depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
48.48,9.72612742574915,10.049484544478917,10.627642249081251,11.33216031912214,12.111921158112724,12.888158530248406,13.391013149436295
48.79,11.617627552207006,12.043918164574809,12.813168477035424,13.76298047523018,14.83037596463519,15.91011952092883,16.61885886816308
49.1,10.025616125904085,10.364409349703877,10.971003010508262,11.711740843901726,12.533544527914522,13.353676644880906,13.88605248398706
49.51,10.516900789240706,10.881704777185911,11.53643210879447,12.338679030739232,13.232256130746547,14.127702225877066,14.710948759529794
49.97,10.109708719190598,10.452897513511427,11.06762310707871,11.81870204322977,12.65255041558784,13.485281158201309,14.026153377730598
50.43,11.27602653436265,11.682769851507642,12.415489757255637,13.318044828170512,14.329530661045894,15.349711440566084,16.017730871495107
50.89,10.823321081138532,11.204787587289138,11.890484458838348,12.7324611867685,13.672588289896812,14.617120883133436,15.23368279119847
51.35,12.012323530466944,12.461801877324053,13.274368881566156,14.28043004548315,15.414702777696222,16.56604504723242,17.32397332760065
51.81,11.376850482026924,11.789295250720707,12.532726332883415,13.449100475875998,14.476883208434629,15.514422313941678,16.194314138144115
52.22,10.699148682384806,11.073775550899958,11.746854098949704,12.572602763493547,13.493690780156848,14.418123355835268,15.021022872820376
52.6,11.04606590765016,11.439932737883634,12.148538663273634,13.020038516436523,13.994889676483568,14.976181562927326,15.617708111858615
52.98,11.479097497114696,11.89739390360087,12.651717229399765,13.582207281895906,14.626703963760116,15.682011744129062,16.374094301442703
53.36,10.339419168956928,10.694664059284651,11.33180266803342,12.111527837864518,12.97874062902826,13.84652299721117,14.41105022627088
53.74,11.343096135099374,11.75361566737802,12.49345120750057,13.40518207235834,14.42749900544502,15.459173546513474,16.135117308003533
54.12,8.30705913557373,8.561884150187222,9.01421420900668,9.560091966627777,10.157501235812408,10.745338377351615,11.122500801738004
54.57,11.242726590304336,11.647559327579309,12.37679750930602,13.274815205357754,14.280919875734137,15.295429098694722,15.959571396479063
55.06,12.428459833077932,12.902959615531245,13.762514465769046,14.829843452843352,16.03729101096298,17.26739372731926,18.07958995671056
55.56,10.79203883787184,11.171799506013896,11.854321285920385,12.692191270559258,13.627508211172168,14.56697918338326,15.180036364010997
56.05,13.288801733591209,13.817039499298405,14.777975582128684,15.978417764524554,17.34619147549554,18.75028819055208,19.68336106378478
56.55,12.428459833077932,12.902959615531245,13.762514465769046,14.829843452843352,16.03729101096298,17.26739372731926,18.07958995671056
