age,pc05,pc10,pc25,pc50,pc75,pc90,pc95
2685,16.595820034219987,16.728671380942153,17.06203822631773,17.59375830334149,18.16558935774896,18.40829695340194,18.49815866250011
2686,16.597843056603104,16.729564256711356,17.060679105468946,17.588606119905336,18.16065073081028,18.406430912384433,18.497124494373175
2687,16.59963470045725,16.730124152118417,17.058939263607908,17.583059546689764,18.155469269450126,18.404484886025557,18.496045982559636
2688,16.60097303599687,16.730397967126706,17.056900288825545,17.577250162440517,18.15010462106687,18.40248323933111,18.494936823119044
2689,16.602097697694976,16.730432379451862,17.054638342588174,17.571296146236765,18.144338171335516,18.40045012060063,18.493810552920326
2690,16.60310526826253,16.730271990717718,17.052222385426454,17.56530071234254,18.138460819359597,18.39847308323012,18.49268021483391
2691,16.60401583414273,16.72995793183978,17.049714354695837,17.55935144165346,18.13253812128932,18.396527085323754,18.49155804447976
2692,16.604847243765892,16.729526943914745,17.047174930904855,17.553520362671044,18.126628646124455,18.39461319595056,18.49045519542409
2693,16.60561485458215,16.72901089639249,17.044636918415225,17.548012321969978,18.120787648140013,18.392748518495143,18.48938151675325
2694,16.60633147942185,16.72843667120121,17.042134684072057,17.542951583615913,18.115065802167244,18.39094768426958,18.48834539287373
2695,16.6070074864318,16.727826327555558,17.039694814324978,17.538124547484074,18.109508123406567,18.38922267600448,18.487353650583522
2696,16.607651005099942,16.72719746257263,17.037336933378075,17.533550810772585,18.104153129823285,18.387582766962645,18.486411533441366
2697,16.608268195494897,16.726563692203626,17.035074611616324,17.52924099265312,18.098951300839794,18.38603456902846,18.485522738774257
2698,16.608863545694067,16.72593519075989,17.032916298290488,17.525198260054903,18.093669233964143,18.384582176183276,18.484689508799296
2699,16.60944017113429,16.725319242138838,17.03086622935602,17.521419776317178,18.08866647306485,18.383227384755884,18.48391276463996
2700,16.61000009781831,16.724720769656123,17.028925276355427,17.517898032141105,18.083956940491003,18.381969969069953,18.48319227064232
2701,16.61054451822662,16.724142823125874,17.02709171477587,17.514622034383372,18.079547684837834,18.380807990584177,18.482526816301142
2702,16.61107401417635,16.723587011150254,17.025361900315605,17.51157834103235,18.07543953150145,18.379738120026257,18.481914404085057
2703,16.611588744795384,16.723053873556992,17.023730849122376,17.508751940496047,18.07162789054602,18.37875595485487,18.481352433200172
2704,16.612088600461785,16.72254319386571,17.02219272362832,17.506126980499676,18.068103658784523,18.37785631806643,18.48083787151785
2705,16.61257332523836,16.722054254932434,17.020741229426836,17.503687356836664,18.064854155649307,18.377033528343723,18.48036741020311
2706,16.613042611263616,16.721586042896444,17.019369931054893,17.501417175334517,18.061864040110777,18.376281635371388,18.479937597767883
2707,16.613496168954693,16.721137405565887,17.01807249586269,17.49933122632212,18.059116166761374,18.37559461750471,18.479544952169483
2708,16.613933776904773,16.72070717170463,17.01684287564019,17.497440559356964,18.05659235135835,18.37496654169732,18.47918605109058
2709,16.614355315156164,16.720294237550934,17.01567543556018,17.49567137860232,18.054274028030214,18.374391687615013,18.478857601649032
2710,16.61476078518698,16.719897626469074,17.014565039473045,17.494011693782824,18.052142790857612,18.37386463921789,18.478556491518848
2711,16.61515031954529,16.719516527045187,17.013507099810532,17.492450618654807,18.05018082099155,18.373380347870388,18.478279823851746
2712,16.61552418364164,16.719150314274195,17.012497599438614,17.490978380963345,18.048369767038373,18.372934171351996,18.478024938538596
2713,16.615882771796546,16.718798557804764,17.011533091830035,17.489586301311714,18.046698342892594,18.372521893109347,18.477789422309954
2714,16.61622659926069,16.718461020562508,17.010610684973848,17.488266749227122,18.045151323784765,18.372139725823182,18.47757111000691
2715,16.61655629158583,16.71813765047601,17.00972801353944,17.487013083288936,18.04371474186149,18.371784302953014,18.477368079108942
2716,16.616872572428207,16.71782856749951,17.008883202992532,17.48581958089967,18.042376205693067,18.371452661440454,18.477178639324595
2717,16.617176250617167,16.717534047667463,17.008074828635237,17.484681362144013,18.041124829932855,18.3711422182525,18.477001318762476
2718,16.617468207111784,16.717254505524288,17.00730187191189,17.48359431120028,18.039951143135948,18.370850742963732,18.476834847924096
2719,16.617749382298964,16.716990475947554,17.006563675787937,17.482554997938728,18.03884698184765,18.37057632813427,18.476678142507957
2720,16.61802076394862,16.716742596114553,17.00585990056164,17.481560601650227,18.037805377409704,18.3703173588496,18.476530285792546
2721,16.618283376033443,16.716511588146226,17.005190481100698,17.480608838283896,18.036820440466794,18.370072482453555,18.476390511176177
2722,16.618538268536405,16.71629824279034,17.00455558619824,17.479697892117603,18.03588724690367,18.369840579226025,18.47625818529369
2723,16.61878650830512,16.716103404371196,17.003955580505192,17.478826352425624,18.03500172790097,18.36962073452854,18.476132792000996
2724,16.619029170964268,16.715927957129693,17.003390989310077,17.477993155428468,18.034160565951215,18.369412212758135,18.476013917415678
2725,16.619267333862737,16.715772812999607,17.002862466293834,17.477197531597565,18.033361098003454,18.369214433307143,18.475901236121448
2726,16.61950207000814,16.71563890080878,17.00237076427959,17.476438958230226,18.032601226382138,18.369026948617027,18.47579449858281
2727,16.619734442924887,16.71552715685277,17.001916708917488,17.47571711709722,18.031879337728977,18.368849424332776,18.47569351977053
2728,16.619965502363517,16.715438516761804,17.001501175189667,17.475031856888847,18.031194229923866,18.368681621505417,18.475598168965465
2729,16.620196280782736,16.71537390856311,17.001125066581512,17.474383160135673,18.030545046731564,18.368523380749025,18.475508360685424
2730,16.62042779052549,16.715334246831866,17.000789296742848,17.47377111425354,18.0299312197787,18.36837460823191,18.47542404666485
2731,16.62066102161115,16.715320427819794,17.00049477345004,17.473195886351707,18.0293524173749,18.36823526336566,18.475345208808317
2732,16.62089694006926,16.71533332545074,17.000242384676135,17.472657701445073,18.028808499641272,18.368105348048264,18.475271853034883
2733,16.621136486744142,16.71537378807584,17.000032986578194,17.472156823722123,18.028299479388423,18.367984897315985,18.47520400392962
2734,16.62138057650545,16.71544263588704,16.99986759425932,17.471693540537853,18.02782548818742,18.36787397126191,18.475141700120624
2735,16.621630097804278,16.715540658893584,16.999746733310634,17.47126814882175,18.02738674709359,18.367772648085083,18.475084990303476
2736,16.621885912520607,16.715668615374568,16.999671064941424,17.470880943614887,18.026983541510315,18.367681018142513,18.47503392983984
2737,16.622148856052807,16.71582723072797,16.99964123927314,17.470532208474836,18.026616199714006,18.367599178885676,18.47498857786235
2738,16.62241973760555,16.716017196644863,16.999657837929327,17.47022220751211,18.02628507459939,18.36752723057327,18.47494899482392
2739,16.62269934063718,16.71623917054517,16.999721370045023,17.46995117884609,18.025990528243668,18.36746527266225,18.474915240435205
2740,16.62298842343197,16.716493775218453,16.99983226914419,17.469719329291703,18.025732918927726,18.36741340078914,18.47488737194002
2741,16.623287719767337,16.71678159862045,16.999990890785718,17.469526830109796,18.025512590291164,18.36737170426332,18.474865442683843
2742,16.623597939649468,16.717103193782297,17.000197683289986,17.469373813674576,18.02532986233432,18.367340264003136,18.474849500935832
2743,16.62391977009437,16.717459078795137,17.000452679756336,17.469260370929607,18.025185024014856,18.367319150853906,18.47483958892961
2744,16.624253875934436,16.71784973683836,17.000755971512177,17.469186549520746,18.025078327217738,18.367308424234814,18.4748357420924
2745,16.62460090063313,16.71827561622423,17.00110757669947,17.4691523525092,18.025009981906226,18.36730813106853,18.47483798843621
2746,16.62496146709291,16.718737130436107,17.001507431910717,17.46915773758112,18.024980152287135,18.367318304953546,18.474846348088168
2747,16.62533617844335,16.719234658141247,17.001955392933652,17.469202616681823,18.024988953846595,18.367338965545,18.47486083294039
2748,16.625725618798338,16.719768543162488,17.002451235826882,17.469286856012907,18.025036451132856,18.367370118114327,18.474881446402534
2749,16.626130353972783,16.720339094396493,17.002994658290028,17.469410276339456,18.025122656180454,18.367411753262605,18.47490818324256
2750,16.62655093215003,16.720946585668106,17.003585281295667,17.469572653561837,18.025247527485345,18.367463846765915,18.474941029503395
2751,16.62698788449325,16.721591255514003,17.004222650955004,17.469773719513686,18.025410969454327,18.36752635953443,18.474979962484944
2752,16.627441725693934,16.722273306889722,17.004906240591435,17.470013162952764,18.025612832263157,18.36759923766953,18.475024950782583
2753,16.627912954452082,16.72299290679691,17.005635452999368,17.47029063071634,18.02585291206777,18.367682412605568,18.475075954374354
2754,16.628402053883026,16.723750185828983,17.006409622867803,17.47060572901679,18.026130951521296,18.36777580132497,18.475132924750476
2755,16.628909491846358,16.72454523763504,17.007228019350006,17.470958024856287,18.026446640556383,18.367879306636883,18.475195805079505
2756,16.62943572119316,16.725378118303556,17.008089848762506,17.471347047542615,18.02679961739848,18.367992817511034,18.475264530406392
2757,16.629981179927558,16.726248845668245,17.00899425739756,17.471772290290065,18.027189469780303,18.368116209459618,18.475339027878306
2758,16.63054629127945,16.72715739854026,17.009940334434823,17.472233211891748,18.02761573633195,18.36824934496093,18.47541921699458
2759,16.631131463685325,16.728103715871814,17.01092711493864,17.472729238451024,18.028077908124498,18.368392073919313,18.47550500987773
2760,16.63173709067408,16.729087695857334,17.01195358292825,17.473259765161234,18.028575430347452,18.368544234156584,18.47559631156263
2761,16.632363550655583,16.730109194979857,17.013018674509148,17.473824158124053,18.029107704102973,18.368705651930664,18.475693020301556
2762,16.63301120660918,16.731168027010717,17.014121281053946,17.47442175619765,18.029674088301373,18.36887614247761,18.4757950278827
2763,16.63368040567011,16.732263961972244,17.015260252422177,17.475051872866725,18.030273901644097,18.369055510573475,18.47590221996025
2764,16.634371478611804,16.73339672507374,17.016434400208524,17.47571379812709,18.030906424681447,18.369243551112906,18.476014476394145
2765,16.635084739222293,16.73456599563219,17.017642501009664,17.476406800378072,18.031570901933538,18.369440049701456,18.476131671597777
2766,16.635820483573248,16.73577140599,17.018883299700132,17.477130128316492,18.032266544063592,18.36964478325894,18.47625367489212
2767,16.636578989180503,16.73701254044285,17.020155512708087,17.47788301282636,18.03299253009352,18.369857520631186,18.476380350864687
2768,16.63736051405527,16.738288934191768,17.02145783128222,17.478664668858862,18.033748009652303,18.370078023207846,18.476511559731982
2769,16.638165295645557,16.739600072333918,17.022788924741217,17.479474297297465,18.034532105248097,18.370306045543888,18.476647157704086
2770,16.63899354966807,16.740945388907814,17.02414744369789,17.480311086803393,18.03534391455565,18.370541335982697,18.476786997350104
2771,16.639845468831012,16.742324266008666,17.02553202324995,17.48117421563688,18.036182512710713,18.370783637278578,18.476930927963267
2772,16.640721221449184,16.74373603299042,17.026941286130153,17.482062853449897,18.037046954603785,18.371032687216807,18.477078795924513
2773,16.64162094995321,16.74517996577136,17.02837384580859,17.48297616304641,18.03793627716569,18.37128821922928,18.477230445063487
2774,16.642544769295696,16.746655286260264,17.029828309540434,17.483913302106306,18.038849501637927,18.371549963003996,18.477385717015892
2775,16.643492765257836,16.748161161920248,17.031303281352624,17.484873424869473,18.03978563582095,18.37181764508664,18.477544451576172
2776,16.644464992661064,16.749696705487363,17.032797364963454,17.48585568377669,18.040743676294028,18.37209098947268,18.477706487044617
2777,16.645461473489352,16.7512086116858,17.034309166629313,17.486859231064283,18.041722610600424,18.372369718188434,18.47787166056798
2778,16.646482194928836,16.75272853818782,17.035837297913083,17.48788322030956,18.04272141939222,18.372653551859674,18.47803980847276
2779,16.64752710733298,16.75426717075927,17.03738037836936,17.488926807924532,18.04373907852927,18.372942210266384,18.478210766590372
2780,16.648596122122385,16.755823196725654,17.038937038141547,17.48998915459535,18.044774561127102,18.37323541288249,18.478384370573437
2781,16.649689109630327,16.75739527549493,17.040505920466767,17.49106942666534,18.045826839549104,18.373532879399296,18.478560456202572
